-0.462397113875068 -0.5752048654395214 0.674780165575952 -4.313362487807813
0.8780193247554154 -0.4585491174631579 0.1371669502096025 -0.5327743839928123
0.8085014883593176 -0.1444882108353077 -0.5704809376748533 3.479667073810995
-0.5785246482809884 0.7504996040238363 -0.3194676442011363 7.570513395889722
-0.1973371081160318 0.9801688224734424 -0.01808715597950714 -5.809688894859763
-0.8506286050303599 0.1180580715916053 0.5123409685318706 -3.942308635908623
0.2645584071131155 -0.367116421637284 -0.89175915032592 7.452628296485601
-0.1529696141808954 -0.3507225272771183 0.9239015131482895 -5.609104740835536
-0.2726346279495115 -0.5092208465968781 -0.8163115147013363 5.295434326837876
-0.7703338487461039 0.06482692114711508 0.634336844090425 -6.766903684389448
-0.4224580328362996 -0.6077034070356457 -0.6724773450231258 -4.596938017509174
0.4460397527432955 -0.3650381028987211 0.8171876910507171 -4.821041624854296
0.4365746220606975 0.3474000546615144 -0.8298890295658428 -0.6451935022540789
0.5084685520688884 0.6099685780223869 -0.6077812644219264 -4.935813790799227
-0.1183340113034031 0.6461675625987428 -0.7539658764254826 -2.867219498051084
-0.432826151166213 0.2608046080588148 0.8629266940371765 5.574432970471326
-0.5481413590471867 0.6821932135406421 -0.4838940688838777 0.5458623161534115
0.9058586507163994 -0.2545471863870864 -0.3385643732359949 4.883075806525281
-0.4305321065241151 -0.2159018965436899 0.8763723388610264 5.297020807634327
-0.3796327739487317 -0.2434830963218843 -0.8925216741062927 -8.300396853898503
-0.6928350908015286 0.2074524782142544 0.6906106039127996 -8.456398721145073
0.5964497885831902 0.5401977235473001 0.5936615779830985 -0.6281266922057449
0.4191683873960876 0.4062073171295401 0.8119688901172167 5.824502807316732
-0.1445670381435273 0.9523537529252237 0.2685566993609542 0.7394893746081421
0.4874951291091731 -0.752832949671087 0.4422567681611684 -6.775427997202513
-0.223926976865724 -0.8587951310359375 0.4607902255264799 9.473357309877555
0.1651773267694954 -0.7451492206024803 0.6461184796589551 1.06439199501676
0.5767346590052129 -0.7028020256563574 -0.4164690214595338 -3.933650601063951
0.5650322215721966 -0.02071985763642623 0.8248086299771082 8.266413512204224
-0.1611758355140319 0.6398876560365773 0.7513761625832754 6.503346757438986
0.7584388104138899 0.6461767846698697 0.0850066692187896 7.469730506026031
-0.37223455021156 -0.535889373457253 0.7578020975455204 -3.483508503890716
0.6435332156696305 0.7506932589369174 -0.1494142942177057 -8.926907311084273
-0.2036826004021969 -0.4208342841068373 0.8839750582531641 -5.42171842632904
-0.464500761897266 0.8273702613150321 0.3157490980008572 -3.048265861473164
0.5000130976295348 -0.5092042549890486 0.7004983432528339 -7.008410974496603
0.7465647791954662 -0.5822039747048162 -0.3219931090920096 4.427165117874834
0.4634066260423342 -0.7243586971491729 -0.5104495830191393 2.075322283362089
0.7006271635079623 -0.1941609693730082 -0.6866025748035909 7.568027266506636
-0.7283870586142251 0.1155005428500322 0.6753605832773077 8.386038381717002
0.0178372940493366 0.02942949396387655 0.9994076924989259 1.237719023991604
0.6457246217800791 -0.7144476450549182 -0.2694518051571667 -8.029559232691353
0.5673807234074595 -0.5803982835725974 0.584137780948648 -3.674866288472306
0.8548443771893112 0.2063520002398355 0.476088167028795 -1.072879962093897
-0.07788519841059667 0.6344205977788454 -0.7690542249948794 6.088826442444429
-0.6597856733606171 -0.6982271094297907 -0.2777800728731206 1.442191698910202
-0.7440797191151614 -0.619157231758913 0.2509774770017063 -7.36310400428667
0.103733202474574 0.4058242030531268 -0.908045229556691 1.587273881849098
-0.5645972419749752 -0.7344313371626008 0.3766172663962788 9.747159199570739
-0.5780267344197818 0.5799539902198907 0.5740544081566049 -5.977371273913078
